,ind1y_1,ind3m_1,ind3y_1,us3m_1,us3y_1,GC=F,INR=X,^GSPC,^INDIAVIX,^IXIC,^NSEI,^VIX
2024-12-02,0.06631000000000001,0.0649,0.06637,0.044660000000000005,0.04131,2634.89990234375,84.55699920654297,6047.14990234375,14.699999809265137,19403.94921875,24276.05078125,13.34000015258789
2024-12-03,0.06623,0.0644,0.06628,0.044649999999999995,0.041420000000000005,2644.699951171875,84.73709869384766,6049.8798828125,14.369999885559082,19480.91015625,24457.150390625,13.300000190734863
2024-12-04,0.06614,0.0643,0.06611,0.04457,0.0409,2653.800048828125,84.68309783935547,6086.490234375,14.449999809265137,19735.119140625,24467.44921875,13.449999809265137
2024-12-05,0.06637,0.0643,0.06624,0.04446,0.04099,2626.60009765625,84.70700073242188,6075.10986328125,14.529999732971191,19700.259765625,24708.400390625,13.539999961853027
2024-12-06,0.06645,0.0639,0.06692999999999999,0.04398,0.04058,2638.60009765625,84.68379974365234,6090.27001953125,14.140000343322754,19859.76953125,24677.80078125,12.770000457763672
2024-12-09,0.0665,0.0641,0.06673,0.04397,0.04091,2664.89990234375,84.66600036621094,6052.85009765625,14.109999656677246,19736.689453125,24619.0,14.1899995803833
2024-12-10,0.06634999999999999,0.0643,0.06639,0.043949999999999996,0.04108,2697.60009765625,84.84729766845703,6034.91015625,13.779999732971191,19687.240234375,24610.05078125,14.180000305175781
2024-12-11,0.06647,0.0643,0.0666,0.04364,0.04124,2733.800048828125,84.8740005493164,6084.18994140625,13.270000457763672,20034.890625,24641.80078125,13.579999923706055
2024-12-12,0.06659,0.0647,0.06682,0.04332,0.04169,2687.5,84.85710144042969,6051.25,13.1899995803833,19902.83984375,24548.69921875,13.920000076293945
2024-12-13,0.06675,0.0646,0.06675,0.043250000000000004,0.042190000000000005,2656.0,84.83920288085938,6051.08984375,13.050000190734863,19926.720703125,24768.30078125,13.8100004196167
2024-12-16,0.06652999999999999,0.0647,0.0668,0.04314,0.042300000000000004,2651.39990234375,84.802001953125,6074.080078125,14.020000457763672,20173.890625,24668.25,14.6899995803833
2024-12-17,0.06661,0.06480000000000001,0.06684,0.04354,0.04224,2644.39990234375,84.91729736328125,6050.60986328125,14.489999771118164,20109.060546875,24336.0,15.869999885559082
2024-12-18,0.06704,0.0647,0.06681,0.0434,0.04356,2636.5,84.91539764404297,5872.16015625,14.369999885559082,19392.689453125,24198.849609375,27.6200008392334
2024-12-19,0.06727,0.065,0.0673,0.04332,0.04337,2592.199951171875,85.16549682617188,5867.080078125,14.510000228881836,19372.76953125,23951.69921875,24.09000015258789
2024-12-20,0.06722,0.0649,0.06741,0.04324,0.04322,2628.699951171875,85.27940368652344,5930.85009765625,15.069999694824219,19572.599609375,23587.5,18.360000610351562
2024-12-23,0.06723,0.0649,0.06727999999999999,0.043250000000000004,0.04359,2612.300048828125,84.94499969482422,5974.06982421875,13.520000457763672,19764.880859375,23753.44921875,16.780000686645508
2024-12-24,0.06736,0.06480000000000001,0.06737,0.04325999999999999,0.04362,2620.0,85.0988998413086,6040.0400390625,13.180000305175781,20031.130859375,23727.650390625,14.270000457763672
2024-12-25,0.06736,0.06480000000000001,0.06737,0.04325999999999999,0.04362,2620.0,85.18150329589844,6040.0400390625,13.180000305175781,20031.130859375,23727.650390625,14.270000457763672
2024-12-26,0.06737,0.0658,0.06737,0.043289999999999995,0.043550000000000005,2638.800048828125,85.41339874267578,6037.58984375,14.039999961853027,20020.359375,23750.19921875,14.729999542236328
2024-12-27,0.06743,0.066,0.06735000000000001,0.042839999999999996,0.0437,2617.199951171875,85.26090240478516,5970.83984375,13.239999771118164,19722.029296875,23813.400390625,15.949999809265137
2024-12-30,0.06711,0.0661,0.06738000000000001,0.04283000000000001,0.04269,2606.10009765625,85.38600158691406,5906.93994140625,13.970000267028809,19486.7890625,23644.900390625,17.399999618530273
2024-12-31,0.06672,0.0658,0.06717,0.04322,0.042679999999999996,2629.199951171875,85.7865982055664,5881.6298828125,14.449999809265137,19310.7890625,23644.80078125,17.350000381469727
2025-01-01,0.06681,0.0658,0.06707,0.04322,0.042679999999999996,2629.199951171875,85.7865982055664,5881.6298828125,14.449999809265137,19310.7890625,23742.900390625,17.350000381469727
2025-01-02,0.06667,0.066,0.06723,0.043129999999999995,0.04279,2658.89990234375,85.78569793701172,5868.5498046875,13.739999771118164,19280.7890625,24188.650390625,17.93000030517578
2025-01-03,0.06645,0.0661,0.06712,0.04299,0.04322,2645.0,85.80400085449219,5942.47021484375,13.539999961853027,19621.6796875,24004.75,16.1299991607666
2025-01-06,0.06634000000000001,0.0658,0.06672,0.04299,0.04314,2638.39990234375,85.75900268554688,5975.3798828125,15.649999618530273,19864.98046875,23616.05078125,16.040000915527344
2025-01-07,0.06633,0.066,0.06673,0.04311,0.043570000000000005,2656.699951171875,85.68070220947266,5909.02978515625,14.65999984741211,19489.6796875,23707.900390625,17.81999969482422
2025-01-08,0.06663999999999999,0.0658,0.06665,0.043120000000000006,0.04351,2664.5,85.80650329589844,5918.25,14.470000267028809,19478.880859375,23688.94921875,17.700000762939453
2025-01-09,0.06665,0.0661,0.06692999999999999,0.043070000000000004,0.04338,2683.800048828125,85.90750122070312,5918.25,14.65999984741211,19478.880859375,23526.5,17.700000762939453
2025-01-10,0.06682,0.0661,0.06665,0.043250000000000004,0.04471,2708.5,85.91999816894531,5827.0400390625,14.920000076293945,19161.630859375,23431.5,19.540000915527344
2025-01-13,0.06747,0.0661,0.06723,0.043250000000000004,0.04489,2673.5,86.18800354003906,5836.22021484375,16.0,19088.099609375,23085.94921875,19.190000534057617
2025-01-14,0.06705,0.0662,0.06744,0.04321,0.04474,2677.5,86.65059661865234,5842.91015625,15.470000267028809,19044.390625,23176.05078125,18.709999084472656
2025-01-15,0.06643,0.066,0.06716,0.043070000000000004,0.0434,2712.5,86.535400390625,5949.91015625,15.260000228881836,19511.23046875,23213.19921875,16.1200008392334
2025-01-16,0.06641,0.0659,0.0668,0.04301,0.042969999999999994,2746.39990234375,86.43099975585938,5937.33984375,15.470000267028809,19338.2890625,23311.80078125,16.600000381469727
2025-01-17,0.06623,0.0661,0.06677,0.04298,0.043449999999999996,2744.300048828125,86.6061019897461,5996.66015625,15.75,19630.19921875,23203.19921875,15.970000267028809
2025-01-20,0.06663000000000001,0.066,0.06661,0.04298,0.043449999999999996,2744.300048828125,86.56900024414062,5996.66015625,16.420000076293945,19630.19921875,23344.75,15.970000267028809
2025-01-21,0.06654,0.066,0.0665,0.04304,0.04319,2755.0,86.21109771728516,6049.240234375,17.059999465942383,19756.779296875,23024.650390625,15.0600004196167
2025-01-22,0.06591999999999999,0.066,0.0664,0.04322,0.04351,2767.60009765625,86.45189666748047,6086.3701171875,16.770000457763672,20009.33984375,23155.349609375,15.100000381469727
2025-01-23,0.06631999999999999,0.0662,0.06634000000000001,0.04316,0.04349,2763.10009765625,86.47270202636719,6118.7099609375,16.700000762939453,20053.6796875,23205.349609375,15.020000457763672
2025-01-24,0.06604,0.0661,0.06628,0.0431,0.0432,2777.300048828125,86.44020080566406,6101.240234375,16.75,19954.30078125,23092.19921875,14.850000381469727
2025-01-27,0.06562,0.0661,0.06597,0.04294,0.04242,2737.5,86.2030029296875,6012.27978515625,18.1299991607666,19341.830078125,22829.150390625,17.899999618530273
2025-01-28,0.06518,0.0658,0.066,0.04294,0.0424,2766.800048828125,86.46839904785156,6067.7001953125,18.200000762939453,19733.58984375,22957.25,16.40999984741211
2025-01-29,0.06541999999999999,0.0659,0.06631999999999999,0.04294,0.04256,2769.10009765625,86.58460235595703,6039.31005859375,18.639999389648438,19632.3203125,23163.099609375,16.559999465942383
2025-01-30,0.06545,0.0658,0.06631000000000001,0.042910000000000004,0.0425,2823.0,86.6406021118164,6071.169921875,17.389999389648438,19681.75,23249.5,15.84000015258789
2025-01-31,0.06573000000000001,0.06570000000000001,0.06608,0.04289,0.04244,2812.5,86.64700317382812,6040.52978515625,16.25,19627.439453125,23508.400390625,16.43000030517578
2025-02-01,0.06573000000000001,0.06570000000000001,0.06608,0.04289,0.04244,2812.5,86.64700317382812,6040.52978515625,16.25,19627.439453125,23482.150390625,16.43000030517578
2025-02-03,0.06530999999999999,0.06570000000000001,0.0659,0.042960000000000005,0.042859999999999995,2833.89990234375,86.55400085449219,5994.56982421875,14.350000381469727,19391.9609375,23361.05078125,18.6200008392334
2025-02-04,0.06509999999999999,0.0654,0.0659,0.0432,0.0425,2853.300048828125,86.94339752197266,6037.8798828125,14.020000457763672,19654.01953125,23739.25,17.209999084472656
2025-02-05,0.06616,0.06480000000000001,0.06572,0.04317,0.042050000000000004,2871.60009765625,87.13009643554688,6061.47998046875,14.079999923706055,19692.330078125,23696.30078125,15.770000457763672
2025-02-06,0.06522,0.0645,0.06591,0.04322,0.04232,2856.0,87.33409881591797,6083.56982421875,14.180000305175781,19791.990234375,23603.349609375,15.5
2025-02-07,0.06548,0.0642,0.06617,0.04336,0.04314,2867.300048828125,87.58830261230469,6025.990234375,13.6899995803833,19523.400390625,23559.94921875,16.540000915527344
2025-02-10,0.06525,0.0645,0.06641,0.04335,0.043,2914.300048828125,87.51309967041016,6066.43994140625,14.449999809265137,19714.26953125,23381.599609375,15.8100004196167
2025-02-11,0.06595,0.0645,0.06645,0.0433,0.04311,2912.5,87.49009704589844,6068.5,14.869999885559082,19643.859375,23071.80078125,16.020000457763672
2025-02-12,0.06593,0.0645,0.06643,0.04332,0.04386999999999999,2909.0,86.81120300292969,6051.97021484375,14.899999618530273,19649.94921875,23045.25,15.890000343322754
2025-02-13,0.06619,0.0646,0.06642,0.04324,0.043289999999999995,2925.89990234375,86.8740005493164,6115.06982421875,14.960000038146973,19945.640625,23031.400390625,15.100000381469727
2025-02-14,0.066,0.0645,0.06636,0.0432,0.042699999999999995,2883.60009765625,86.75409698486328,6114.6298828125,15.020000457763672,20026.76953125,22929.25,14.770000457763672
2025-02-17,0.06616,0.06480000000000001,0.06637,0.0432,0.042699999999999995,2883.60009765625,86.43460083007812,6114.6298828125,15.720000267028809,20026.76953125,22959.5,14.770000457763672
2025-02-18,0.06598,0.06480000000000001,0.06628,0.04319,0.04325999999999999,2931.60009765625,86.85479736328125,6129.580078125,15.670000076293945,20041.259765625,22945.30078125,15.350000381469727
2025-02-19,0.06598,0.06480000000000001,0.06628,0.04322,0.04287,2919.39990234375,86.88719940185547,6144.14990234375,15.420000076293945,20056.25,22932.900390625,15.270000457763672
2025-02-20,0.06575,0.0644,0.06628,0.04314,0.04276,2940.0,86.872802734375,6117.52001953125,14.680000305175781,19962.359375,22913.150390625,15.65999984741211
2025-02-21,0.06585,0.0646,0.06631000000000001,0.04305,0.042069999999999996,2937.60009765625,86.45120239257812,6013.1298828125,14.529999732971191,19524.009765625,22795.900390625,18.209999084472656
2025-02-24,0.0645,0.0642,0.066,0.042910000000000004,0.04173,2947.89990234375,86.52940368652344,5983.25,14.4399995803833,19286.9296875,22553.349609375,18.979999542236328
2025-02-25,0.06559999999999999,0.0643,0.06581000000000001,0.04292,0.04087,2904.5,86.69010162353516,5955.25,13.720000267028809,19026.390625,22547.55078125,19.43000030517578
2025-02-26,0.06559999999999999,0.0643,0.06581000000000001,0.043,0.04046,2916.800048828125,87.0811996459961,5956.06005859375,13.720000267028809,19075.259765625,22547.55078125,19.100000381469727
2025-02-27,0.0654,0.0642,0.06570000000000001,0.04301,0.04031,2883.199951171875,87.16220092773438,5861.56982421875,13.3100004196167,18544.419921875,22545.05078125,21.1299991607666
2025-02-28,0.06570000000000001,0.0643,0.0658,0.04299,0.03965,2836.800048828125,87.3270034790039,5954.5,13.90999984741211,18847.279296875,22124.69921875,19.6299991607666
2025-03-03,0.06570000000000001,0.0644,0.06570000000000001,0.04299,0.03933,2890.199951171875,87.46399688720703,5849.72021484375,13.760000228881836,18350.189453125,22119.30078125,22.780000686645508
2025-03-04,0.0658,0.0644,0.06559999999999999,0.04316,0.0398,2909.60009765625,87.32959747314453,5778.14990234375,13.829999923706055,18285.16015625,22082.650390625,23.510000228881836
2025-03-05,0.06570000000000001,0.0645,0.06570000000000001,0.043120000000000006,0.04011,2915.300048828125,87.21700286865234,5842.6298828125,13.670000076293945,18552.73046875,22337.30078125,21.93000030517578
2025-03-06,0.0655,0.0647,0.0655,0.04301,0.03976,2916.60009765625,86.88929748535156,5738.52001953125,13.729999542236328,18069.259765625,22544.69921875,24.8700008392334
2025-03-07,0.0652,0.0647,0.0654,0.04303,0.04008,2904.699951171875,87.12879943847656,5770.2001953125,13.470000267028809,18196.220703125,22552.5,23.3700008392334
2025-03-10,0.0658,0.0647,0.0658,0.04283000000000001,0.03894,2891.0,87.07379913330078,5614.56005859375,13.989999771118164,17468.3203125,22460.30078125,27.860000610351562
2025-03-11,0.0658,0.0647,0.0658,0.04299,0.039529999999999996,2912.89990234375,87.3551025390625,5572.06982421875,14.069999694824219,17436.099609375,22497.900390625,26.920000076293945
2025-03-12,0.0658,0.0647,0.06570000000000001,0.04304,0.03985,2939.10009765625,87.20010375976562,5599.2998046875,13.6899995803833,17648.44921875,22470.5,24.229999542236328
2025-03-13,0.06570000000000001,0.06480000000000001,0.06570000000000001,0.04301,0.03944,2984.300048828125,87.3405990600586,5521.52001953125,13.279999732971191,17303.009765625,22397.19921875,24.65999984741211
2025-03-14,0.06570000000000001,0.06480000000000001,0.06570000000000001,0.04295,0.04011,2994.5,86.9220962524414,5638.93994140625,13.279999732971191,17754.08984375,22397.19921875,21.770000457763672
2025-03-17,0.06559999999999999,0.0645,0.06559999999999999,0.042910000000000004,0.040229999999999995,3000.0,86.93900299072266,5675.1201171875,13.420000076293945,17808.66015625,22508.75,20.510000228881836
2025-03-18,0.06559999999999999,0.0645,0.06570000000000001,0.043019999999999996,0.04014,3035.10009765625,86.91639709472656,5614.66015625,13.210000038146973,17504.119140625,22834.30078125,21.700000762939453
2025-03-19,0.06559999999999999,0.0645,0.0655,0.042969999999999994,0.039529999999999996,3035.89990234375,86.57610321044922,5675.2900390625,13.300000190734863,17750.7890625,22907.599609375,19.899999618530273
2025-03-20,0.06509999999999999,0.0646,0.0653,0.042910000000000004,0.03941,3040.0,86.33709716796875,5662.89013671875,12.600000381469727,17691.630859375,23190.650390625,19.799999237060547
2025-03-21,0.0649,0.0646,0.065,0.0429,0.03927,3018.199951171875,86.33609771728516,5667.56005859375,12.579999923706055,17784.05078125,23350.400390625,19.280000686645508
2025-03-24,0.06480000000000001,0.0645,0.0649,0.04289,0.04016,3013.10009765625,85.98699951171875,5767.56982421875,13.699999809265137,18188.58984375,23658.349609375,17.479999542236328
2025-03-25,0.0649,0.0645,0.06480000000000001,0.04292,0.03992,3023.699951171875,85.53209686279297,5776.64990234375,13.640000343322754,18271.859375,23668.650390625,17.149999618530273
2025-03-26,0.06480000000000001,0.0645,0.0647,0.042960000000000005,0.04015,3020.89990234375,85.59040069580078,5712.2001953125,13.470000267028809,17899.01953125,23486.849609375,18.329999923706055
2025-03-27,0.0647,0.06480000000000001,0.0647,0.042960000000000005,0.03992,3060.199951171875,86.09539794921875,5693.31005859375,13.300000190734863,17804.029296875,23591.94921875,18.690000534057617
2025-03-28,0.0639,0.0635,0.0644,0.04294,0.03898,3086.5,85.69490051269531,5580.93994140625,12.720000267028809,17322.990234375,23519.349609375,21.649999618530273
2025-03-31,0.0639,0.0635,0.0644,0.04299,0.03877,3122.800048828125,85.53880310058594,5611.85009765625,12.720000267028809,17299.2890625,23519.349609375,22.280000686645508
2025-04-01,0.0639,0.0635,0.0644,0.04305,0.03854,3118.89990234375,85.46810150146484,5633.06982421875,13.779999732971191,17449.890625,23165.69921875,21.770000457763672
2025-04-02,0.0632,0.06280000000000001,0.0632,0.04304,0.03814,3139.89990234375,85.61009979248047,5670.97021484375,13.720000267028809,17601.05078125,23332.349609375,21.510000228881836
2025-04-03,0.0629,0.061500000000000006,0.0632,0.04293,0.0366,3097.0,85.65119934082031,5396.52001953125,13.600000381469727,16550.609375,23250.099609375,30.020000457763672
2025-04-04,0.0626,0.0608,0.0626,0.04253,0.03627,3012.0,85.28289794921875,5074.080078125,13.760000228881836,15587.7900390625,22904.44921875,45.310001373291016
2025-04-07,0.0626,0.061,0.06280000000000001,0.042699999999999995,0.03783,2951.300048828125,85.529296875,5062.25,22.790000915527344,15603.259765625,22161.599609375,46.97999954223633
2025-04-08,0.0625,0.0605,0.06280000000000001,0.04301,0.037610000000000005,2968.39990234375,86.0270004272461,4982.77001953125,20.440000534057617,15267.91015625,22535.849609375,52.33000183105469
2025-04-09,0.061799999999999994,0.059500000000000004,0.0621,0.04334,0.03935,3056.5,86.435302734375,5456.89990234375,21.43000030517578,17124.970703125,22399.150390625,33.619998931884766
2025-04-10,0.061799999999999994,0.059500000000000004,0.0621,0.04319,0.03914,3155.199951171875,86.20929718017578,5268.0498046875,21.43000030517578,16387.310546875,22399.150390625,40.720001220703125
2025-04-11,0.061500000000000006,0.059500000000000004,0.0616,0.043250000000000004,0.04016,3222.199951171875,86.2603988647461,5363.35986328125,20.110000610351562,16724.4609375,22828.55078125,37.560001373291016
